マドラー,マドラー
アユ漁,アユリョウ
黄精,オウセイ
後肢,コウシ
しま目,シマメ
小柄,コガラ
晴れ晴れしい,ハレバレシイ
斑鳩,イカル
生色,セイショク
洗い上げる,アライアゲル
低まる,ヒクマル
聞きすごす,キキスゴス
包み焼き,ツツミヤキ
えな,エナ
イノセンス,イノセンス
散布,サンプ
なんば,ナンバ
くたびれもうけ,クタビレモウケ
発走,ハッソウ
ファブリック,ファブリック
紺地,コンジ
手抜かり,テヌカリ
小半,コナカラ
付き合う,ツキアウ
力くらべ,チカラクラベ
デマゴギー,デマゴギー
県費,ケンピ
熟度,ジュクド
自自,ジジ
ニトロセルロース,ニトロセルロース
得喪,トクソウ
売官,バイカン
魔的,マテキ
罪証,ザイショウ
ニック,ニック
画業,ガギョウ
バイポーラ,バイポーラ
リスペクト,リスペクト
ロール,ロール
当たり外れ,アタリハズレ
道糸,ミチイト
付票,フヒョウ
有報,ユウホウ
預かり証,アズカリショウ
外性,ガイセイ
増床,ゾウショウ
いたわり合う,イタワリアウ
喀痰,カクタン
柔媚,ジュウビ
暢達,チョウタツ
休園,キュウエン
いびり出す,イビリダス
せせら笑い,セセラワライ
称す,ソヤス
異心,イシン
引き破る,ヒキヤブル
学規,ガッキ
と金,トキン
凶運,キョウウン
見場,ミバ
たかて,タカテ
国禁,コッキン
女傑,ジョケツ
上蓋,アゲブタ
陳弁,チンベン
つき砕く,ツキクダク
反間,ハンカン
歩廊,ホロウ
母船,ボセン
役僧,ヤクソウ
恨み,ウラミ
ろうれつ,ロウレツ
インドメタシン,インドメタシン
オプティカル,オプティカル
クリムソン,クリムソン
シトラス,シトラス
テクニシャン,テクニシャン
トキソプラズマ,トキソプラズマ
ニトロソアミン,ニトロソアミン
バオバブ,バオバブ
バッティング,バッティング
ワンタン,ワンタン
しりびれ,シリビレ
進塁,シンルイ
腹持ち,ハラモチ
魔球,マキュウ
ひこつ,ヒコツ
かぶり,カブリ
アーミー,アーミー
ホタルブクロ,ホタルブクロ
煮上がる,ニアガル
濁酒,ダクシュ
中手,ナカテ
肝試し,キモダメシ
クロスワード,クロスワード
ケーン,ケーン
ターボプロップ,ターボプロップ
フラウ,フラウ
横好き,ヨコズキ
校医,コウイ
昨冬,サクトウ
出陳,シュッチン
そうきょく,ソウキョク
待ち人,マチビト
茶味,チャミ
渡英,トエイ
由ない,ヨシナイ
余病,ヨビョウ
陸羽,リクウ
小回り,コマワリ
キャピトル,キャピトル
ぐしゃり,グシャリ
クスクス,クスクス
しらっと,シラット
ちょんぼ,チョンボ
ツモ,ツモ
ひとっ飛び,ヒトットビ
角目,ツノメ
見台,ケンダイ
与三次,ヨソジ
失血,シッケツ
全弾,ゼンダン
疎林,ソリン
飛ばす,トバス
冬樹,フユキ
投扇,トウセン
半泣き,ハンナキ
半魚,ハンギョ
聞き捨てる,キキステル
フライス,フライス
光害,コウガイ
塩瀬,シオゼ
カモノハシ,カモノハシ
極太,ゴクブト
肩上げ,カタアゲ
謝らす,アヤマラス
雪男,ユキオトコ
廃部,ハイブ
被らす,カブラス
タツノオトシゴ,タツノオトシゴ
ディビジョン,ディビジョン
ビンクリスチン,ビンクリスチン
鳥飼,トリガイ
ぶっき,ブッキ
ジストマ,ジストマ
ホスゲン,ホスゲン
群れ咲く,ムレサク
心内,シンナイ
ノックダウン,ノックダウン
奇書,キショ
蛇かご,ジャカゴ
成規,セイキ
船積,センセキ
美服,ビフク
北郊,ホッコウ
傾性,ケイセイ
主格,シュカク
積み残し,ツミノコシ
中英,チュウエイ
読み落とす,ヨミオトス
来談,ライダン
軽課,ケイカ
蚕糸,サンシ
一極,イッキョク
リサイタル,リサイタル
葉菜,ヨウサイ
増配,ゾウハイ
左うちわ,ヒダリウチワ
間然,カンゼン
教門,キョウモン
古器,コキ
山民,サンミン
唱え言,トナエゴト
水ごり,ミズゴリ
飛揚,ヒヨウ
戊申,ボシン
奉奠,ホウテン
北流,ホクリュウ
野遊び,ノアソビ
色界,シキカイ
同病,ドウビョウ
離床,リショウ
エンゲージメント,エンゲージメント
上師,ジョウシ
はんざ,ハンザ
アンダンテ,アンダンテ
ポロネーズ,ポロネーズ
凶鳥,キョウチョウ
みょうき,ミョウキ
届け書,トドケショ
くさや,クサヤ
ボサノバ,ボサノバ
レタリング,レタリング
隠し芸,カクシゲイ
けこむ,ケコム
大切,オオギリ
大味,オオアジ
東天,トウテン
伏魔,フクマ
ぼうまん,ボウマン
往訪,オウホウ
鞍上,アンジョウ
心悸,シンキ
鮮鋭,センエイ
スケトウダラ,スケトウダラ
合皮,ゴウヒ
にゅうめん,ニュウメン
取り直し,トリナオシ
水炊き,ミズタキ
チェレスタ,チェレスタ
下学,カガク
奇々,キキ
古言,コゲン
侍講,ジコウ
自注,ジチュウ
善本,ゼンポン
図法,ズホウ
甲号,コウゴウ
すぎな,スギナ
功力,クリキ
山雲,サンウン
師資,シシ
身ごしらえ,ミゴシラエ
とうへんぼく,トウヘンボク
栄典,エイテン
共愛,キョウアイ
決選,ケッセン
宵っぱり,ヨイッパリ
すずみ,スズミ
新線,シンセン
審決,シンケツ
スカッシュ,スカッシュ
ステークス,ステークス
ピースメーカー,ピースメーカー
種取り,タネトリ
航走,コウソウ
あぎょう,アギョウ
失費,シッピ
プロテクト,プロテクト
焼き締め,ヤキシメ
害意,ガイイ
重爆,ジュウバク
遵奉,ジュンポウ
潜竜,センリョウ
動座,ドウザ
南組,ミナミグミ
爆砕,バクサイ
密行,ミッコウ
野積み,ノヅミ
ダイキャスト,ダイキャスト
法意,ホウイ
外政,ガイセイ
ふうえい,フウエイ
乳量,ニュウリョウ
背板,セイタ
フリッター,フリッター
ルバーブ,ルバーブ
一白,イッパク
諸器,ショキ
壌土,ジョウド
星状,セイジョウ
草根,ソウコン
底質,テイシツ
風砂,フウサ
名薬,メイヤク
サマリウム,サマリウム
スライサー,スライサー
スリーピング,スリーピング
辛党,カラトウ
千振,センブリ
不凍,フトウ
溶存,ヨウゾン
モラール,モラール
落とし,オトシ
三権,サンケン
目立ち,メダチ
ルビジウム,ルビジウム
以深,イシン
光力,コウリョク
低出,テイシュツ
陰ひなた,カゲヒナタ
感泣,カンキュウ
燦爛,サンラン
死に変わる,シニカワル
死物,シブツ
都鄙,トヒ
当意,トウイ
撞木,シュモク
はちのこ,ハチノコ
半国,ハンゴク
政綱,セイコウ
停会,テイカイ
肉牛,ニクギュウ
ヒンディー,ヒンディー
極盛,キョクセイ
恒産,コウサン
側方,ソクホウ
ぶちかます,ブチカマス
対南,タイナン
中だるみ,ナカダルミ
内方,ナイホウ
緑風,リョクフウ
客貨,キャッカ
ペディキュア,ペディキュア
ボールド,ボールド
メルシー,メルシー
蚊柱,カバシラ
画名,ガメイ
柑,カン
気散じ,キサンジ
旧稿,キュウコウ
渓間,ケイカン
行歩,コウホ
腰間,ヨウカン
笹やぶ,ササヤブ
しか,シカ
師友,シユウ
初霜,ハツシモ
乗り過ごす,ノリスゴス
心猿,シンエン
吹きさらす,フキサラス
村祭り,ムラマツリ
天柱,テンチュウ
ばね仕掛け,バネジカケ
副賞,フクショウ
サルビア,サルビア
カンテ,カンテ
下放,カホウ
物成,モノナリ
両目,リョウメ
単眼,タンガン
塩ゆで,シオユデ
古法,コホウ
告諭,コクユ
親任,シンニン
反帝,ハンテイ
押さえ付け,オサエツケ
強攻,キョウコウ
釣人,チョウジン
デリカテッセン,デリカテッセン
乾魚,カンギョ
牛皮,ギュウヒ
荷崩れ,ニクズレ
代講,ダイコウ
葉状,ヨウジョウ
サジェスチョン,サジェスチョン
あや織り,アヤオリ
官許,カンキョ
春濤,シュントウ
織工,ショッコウ
澄みとおる,スミトオル
先の日,サキノヒ
弾み車,ハズミグルマ
腰折れ,コシオレ
力負け,チカラマケ
吹き矢,フキヤ
クレアチニン,クレアチニン
混生,コンセイ
酒石,シュセキ
鮮赤,センセキ
マエストロ,マエストロ
いそ釣り,イソヅリ
干し上がる,ホシアガル
見晴らす,ミハラス
古式,コシキ
再戦,サイセン
死に水,シニミズ
十目,ジュウモク
初荷,ハツニ
クワズイモ,クワズイモ
石敷き,イシジキ
登路,トウロ
二枚腰,ニマイゴシ
熱砂,ネッサ
奔出,ホンシュツ
目指し,メザシ
新家,シンヤ
対する,タイスル
知命,チメイ
しのばす,シノバス
しろばかま,シロバカマ
村木,ムラギ
病体,ビョウタイ
アラモ,アラモ
呉須,ゴス
現勢,ゲンセイ
浸礼,シンレイ
殿試,デンシ
府外,フガイ
株高,カブダカ
アルミナ,アルミナ
ドレス,ドレス
ブラックベリー,ブラックベリー
飛天,ヒテン
堅果,ケンカ
小輪,ショウリン
コケモモ,コケモモ
とうりゅう,トウリュウ
老幼,ロウヨウ
オルガナイザー,オルガナイザー
為本,イホン
活物,カツブツ
教勢,キョウセイ
しゃくし,シャクシ
秋冷,シュウレイ
信女,シンニョ
正位,セイイ
添え状,ソエジョウ
道俗,ドウゾク
もっそう,モッソウ
シミュレート,シミュレート
サイディング,サイディング
縫い代,ヌイシロ
配船,ハイセン
アルバイター,アルバイター
歳歳,サイサイ
パラフレーズ,パラフレーズ
菊判,キクバン
僧団,ソウダン
旦夕,タンセキ
等時,トウジ
聞き落とす,キキオトス
平調,ヒョウジョウ
本券,ホンケン
標石,ヒョウセキ
直根,チョッコン
矢羽根,ヤバネ
シャトーブリアン,シャトーブリアン
厩肥,キュウヒ
卸商,オロシショウ
仮空,カクウ
急追,キュウツイ
虚業,キョギョウ
こする,コスル
上げ潮,アゲシオ
貸席,カシセキ
転住,テンジュウ
頭注,トウチュウ
揚言,ヨウゲン
和書,ワショ
ポタリ,ポタリ
メディテーション,メディテーション
骨相,コッソウ
けだす,ケダス
盛り花,モリバナ
即妙,ソクミョウ
珍物,チンブツ
とうとう,トウトウ
白楊,ハクヨウ
半拍,ハンパク
披講,ヒコウ
弁官,ベンカン
漫々,マンマン
鈴懸,スズカケ
老熟,ロウジュク
ビス,ビス
砕屑,サイセツ
在室,ザイシツ
師表,シヒョウ
弾片,ダンペン
スクーナー,スクーナー
市壁,シヘキ
ノックス,ノックス
カマトト,カマトト
怠慢,タイマン
張り子,ハリコ
バレッタ,バレッタ
ピンぼけ,ピンボケ
餓狼,ガロウ
汗止め,アセドメ
いそじ,イソジ
砂壁,スナカベ
詐偽,サギ
重ね重ね,カサネガサネ
新色,シンショク
水栓,スイセン
成猫,セイビョウ
ぶっこわれる,ブッコワレル
平鍋,ヒラナベ
猛犬,モウケン
官財,カンザイ
生販,セイハン
キャッシャー,キャッシャー
クリフ,クリフ
スタッカート,スタッカート
下張り,シタバリ
そさん,ソサン
晦渋,カイジュウ
生々,ショウジョウ
山相,サンソウ
積雲,セキウン
光堂,コウドウ
花野,ハナノ
疑点,ギテン
哲理,テツリ
唐門,カラモン
堂主,ドウシュ
ごまめ,ゴマメ
ごろつく,ゴロツク
悪果,アッカ
下策,ゲサク
下婢,カヒ
火難,カナン
まがごと,マガゴト
怪事,カイジ
薫香,クンコウ
検する,ケンスル
権臣,ケンシン
原隊,ゲンタイ
在唐,ザイトウ
寺務,ジム
住まわす,スマワス
上疏,ジョウソ
しゅゆ,シュユ
石坂,イシザカ
遷化,センゲ
善説,ゼンセツ
俗書,ゾクショ
属目,ショクモク
踏み行う,フミオコナウ
麦秋,バクシュウ
晩唐,バントウ
非違,ヒイ
別業,ベツギョウ
奉安,ホウアン
卜辞,ボクジ
万灯,マンドウ
門流,モンリュウ
野ばら,ノバラ
浴衣がけ,ユカタガケ
利鎌,トガマ
利生,リショウ
たまり水,タマリミズ
あがり,アガリ
ミニバス,ミニバス
リヤカー,リヤカー
襟ぐり,エリグリ
路盤,ロバン
じゃぶじゃぶ,ジャブジャブ
近野,チカノ
追いつき,オイツキ
名臣,メイシン
来手,キテ
選炭,センタン
蒼生,ソウセイ
なで切り,ナデギリ
愛息,アイソク
静電,セイデン
国公私立,コッコウシリツ
眼瞼,ガンケン
おかぼ,オカボ
英中,エイチュウ
回旋,カイセン
内腔,ナイクウ
雲山,ウンザン
てんでん,テンデン
農牧,ノウボク
馬料,バリョウ
来者,ライシャ
老農,ロウノウ
隻手,セキシュ
規正,キセイ
ラヤ,ラヤ
外護,ガイゴ
乾肉,カンニク
寒露,カンロ
行き止まる,ユキドマル
左道,サドウ
策源,サクゲン
たおやめ,タオヤメ
盛り分ける,モリワケル
亡君,ボウクン
ライトモチーフ,ライトモチーフ
神使,シンシ
組み版,クミハン
通解,ツウカイ
整い,トトノイ
総有,ソウユウ
キッチュ,キッチュ
